date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2004-12-09,28.26,28.26,28.26,28.26,20.43068151,0,0.0000,1.0
2004-12-08,28.13,28.13,28.13,28.13,20.3366974832,0,0.0000,1.0
2004-12-07,27.99,27.99,27.99,27.99,20.235483916,0,0.0000,1.0
2004-12-06,28.33,28.33,28.33,28.33,20.4812882937,0,0.0000,1.0
2004-12-03,28.36,28.36,28.36,28.36,20.5029769152,0,0.0000,1.0
2004-12-02,28.33,28.33,28.33,28.33,20.4812882937,0,0.0000,1.0
2004-12-01,28.36,28.36,28.36,28.36,20.5029769152,0,0.0000,1.0
2004-11-30,27.95,27.95,27.95,27.95,20.2065657539,0,0.0000,1.0
2004-11-29,28.05,28.05,28.05,28.05,20.2788611591,0,0.0000,1.0
2004-11-26,28.1,28.1,28.1,28.1,20.3150088617,0,0.0000,1.0
2004-11-24,28.07,28.07,28.07,28.07,20.2933202401,0,0.0000,1.0
2004-11-23,27.92,27.92,27.92,27.92,20.1848771323,0,0.0000,1.0
2004-11-22,27.9,27.9,27.9,27.9,20.1704180513,0,0.0000,1.0
2004-11-19,27.72,27.72,27.72,27.72,20.0402863219,0,0.0000,1.0
2004-11-18,28.03,28.03,28.03,28.03,20.264402078,0,0.0000,1.0
2004-11-17,28.01,28.01,28.01,28.01,20.249942997,0,0.0000,1.0
2004-11-16,27.85,27.85,27.85,27.85,20.1342703487,0,0.0000,1.0
2004-11-15,28.04,28.04,28.04,28.04,20.2716316186,0,0.0000,1.0
2004-11-12,28.03,28.03,28.03,28.03,20.264402078,0,0.0000,1.0
2004-11-11,27.77,27.77,27.77,27.77,20.0764340245,0,0.0000,1.0
2004-11-10,27.52,27.52,27.52,27.52,19.8956955115,0,0.0000,1.0
2004-11-09,27.51,27.51,27.51,27.51,19.888465971,0,0.0000,1.0
2004-11-08,27.49,27.49,27.49,27.49,19.87400689,0,0.0000,1.0
2004-11-05,27.53,27.53,27.53,27.53,19.902925052,0,0.0000,1.0
2004-11-04,27.43,27.43,27.43,27.43,19.8306296468,0,0.0000,1.0
2004-11-03,27.03,27.03,27.03,27.03,19.541448026,0,0.0000,1.0
2004-11-02,26.71,26.71,26.71,26.71,19.3101027294,0,0.0000,1.0
2004-11-01,26.72,26.72,26.72,26.72,19.3173322699,0,0.0000,1.0
2004-10-29,26.7,26.7,26.7,26.7,19.3028731889,0,0.0000,1.0
2004-10-28,26.65,26.65,26.65,26.65,19.2667254863,0,0.0000,1.0
2004-10-27,26.61,26.61,26.61,26.61,19.2378073242,0,0.0000,1.0
2004-10-26,26.26,26.26,26.26,26.26,18.984773406,0,0.0000,1.0
2004-10-25,25.91,25.91,25.91,25.91,18.7317394878,0,0.0000,1.0
2004-10-22,25.91,25.91,25.91,25.91,18.7317394878,0,0.0000,1.0
2004-10-21,26.16,26.16,26.16,26.16,18.9124780008,0,0.0000,1.0
2004-10-20,26.05,26.05,26.05,26.05,18.8329530551,0,0.0000,1.0
2004-10-19,26.03,26.03,26.03,26.03,18.818493974,0,0.0000,1.0
2004-10-18,26.26,26.26,26.26,26.26,18.984773406,0,0.0000,1.0
2004-10-15,26.13,26.13,26.13,26.13,18.8907893792,0,0.0000,1.0
2004-10-14,26.01,26.01,26.01,26.01,18.804034893,0,0.0000,1.0
2004-10-13,26.23,26.23,26.23,26.23,18.9630847844,0,0.0000,1.0
2004-10-12,26.42,26.42,26.42,26.42,19.1004460543,0,0.0000,1.0
2004-10-11,26.48,26.48,26.48,26.48,19.1438232974,0,0.0000,1.0
2004-10-08,26.43,26.43,26.43,26.43,19.1076755948,0,0.0000,1.0
2004-10-07,26.63,26.63,26.63,26.63,19.2522664052,0,0.0000,1.0
2004-10-06,26.91,26.91,26.91,26.91,19.4546935398,0,0.0000,1.0
2004-10-05,26.73,26.73,26.73,26.73,19.3245618104,0,0.0000,1.0
2004-10-04,26.75,26.75,26.75,26.75,19.3390208915,0,0.0000,1.0
2004-10-01,26.65,26.65,26.65,26.65,19.2667254863,0,0.0000,1.0
2004-09-30,26.25,26.25,26.25,26.25,18.9775438655,0,0.0000,1.0
2004-09-29,26.23,26.23,26.23,26.23,18.9630847844,0,0.0000,1.0
2004-09-28,26.1,26.1,26.1,26.1,18.8691007577,0,0.0000,1.0
2004-09-27,25.93,25.93,25.93,25.93,18.7461985688,0,0.0000,1.0
2004-09-24,26.11,26.11,26.11,26.11,18.8763302982,0,0.0960,1.0
2004-09-23,26.16,26.16,26.16,26.16,18.8431962375,0,0.0000,1.0
2004-09-22,26.25,26.25,26.25,26.25,18.9080237475,0,0.0000,1.0
2004-09-21,26.62,26.62,26.62,26.62,19.1745368441,0,0.0000,1.0
2004-09-20,26.44,26.44,26.44,26.44,19.0448818242,0,0.0000,1.0
2004-09-17,26.58,26.58,26.58,26.58,19.1457246175,0,0.0000,1.0
2004-09-16,26.49,26.49,26.49,26.49,19.0808971075,0,0.0000,1.0
2004-09-15,26.38,26.38,26.38,26.38,19.0016634842,0,0.0000,1.0
2004-09-14,26.55,26.55,26.55,26.55,19.1241154475,0,0.0000,1.0
2004-09-13,26.51,26.51,26.51,26.51,19.0953032208,0,0.0000,1.0
2004-09-10,26.43,26.43,26.43,26.43,19.0376787675,0,0.0000,1.0
2004-09-09,26.29,26.29,26.29,26.29,18.9368359742,0,0.0000,1.0
2004-09-08,26.21,26.21,26.21,26.21,18.8792115208,0,0.0000,1.0
2004-09-07,26.34,26.34,26.34,26.34,18.9728512575,0,0.0000,1.0
2004-09-03,26.15,26.15,26.15,26.15,18.8359931808,0,0.0000,1.0
2004-09-02,26.26,26.26,26.26,26.26,18.9152268042,0,0.0000,1.0
2004-09-01,25.97,25.97,25.97,25.97,18.7063381609,0,0.0000,1.0
2004-08-31,25.89,25.89,25.89,25.89,18.6487137075,0,0.0000,1.0
2004-08-30,25.76,25.76,25.76,25.76,18.5550739709,0,0.0000,1.0
2004-08-27,25.98,25.98,25.98,25.98,18.7135412175,0,0.0000,1.0
2004-08-26,25.89,25.89,25.89,25.89,18.6487137075,0,0.0000,1.0
2004-08-25,25.9,25.9,25.9,25.9,18.6559167642,0,0.0000,1.0
2004-08-24,25.69,25.69,25.69,25.69,18.5046525742,0,0.0000,1.0
2004-08-23,25.68,25.68,25.68,25.68,18.4974495176,0,0.0000,1.0
2004-08-20,25.76,25.76,25.76,25.76,18.5550739709,0,0.0000,1.0
2004-08-19,25.54,25.54,25.54,25.54,18.3966067242,0,0.0000,1.0
2004-08-18,25.64,25.64,25.64,25.64,18.4686372909,0,0.0000,1.0
2004-08-17,25.3,25.3,25.3,25.3,18.2237333643,0,0.0000,1.0
2004-08-16,25.23,25.23,25.23,25.23,18.1733119676,0,0.0000,1.0
2004-08-13,24.88,24.88,24.88,24.88,17.9212049843,0,0.0000,1.0
2004-08-12,24.85,24.85,24.85,24.85,17.8995958143,0,0.0000,1.0
2004-08-11,25.15,25.15,25.15,25.15,18.1156875143,0,0.0000,1.0
2004-08-10,25.22,25.22,25.22,25.22,18.1661089109,0,0.0000,1.0
2004-08-09,24.88,24.88,24.88,24.88,17.9212049843,0,0.0000,1.0
2004-08-06,24.87,24.87,24.87,24.87,17.9140019276,0,0.0000,1.0
2004-08-05,25.26,25.26,25.26,25.26,18.1949211376,0,0.0000,1.0
2004-08-04,25.68,25.68,25.68,25.68,18.4974495176,0,0.0000,1.0
2004-08-03,25.73,25.73,25.73,25.73,18.5334648009,0,0.0000,1.0
2004-08-02,25.92,25.92,25.92,25.92,18.6703228775,0,0.0000,1.0
2004-07-30,25.81,25.81,25.81,25.81,18.5910892542,0,0.0000,1.0
2004-07-29,25.77,25.77,25.77,25.77,18.5622770275,0,0.0000,1.0
2004-07-28,25.6,25.6,25.6,25.6,18.4398250642,0,0.0000,1.0
2004-07-27,25.62,25.62,25.62,25.62,18.4542311776,0,0.0000,1.0
2004-07-26,25.34,25.34,25.34,25.34,18.2525455909,0,0.0000,1.0
2004-07-23,25.44,25.44,25.44,25.44,18.3245761576,0,0.0000,1.0
2004-07-22,25.7,25.7,25.7,25.7,18.5118556309,0,0.0000,1.0
2004-07-21,25.67,25.67,25.67,25.67,18.4902464609,0,0.0000,1.0
2004-07-20,26.06,26.06,26.06,26.06,18.7711656709,0,0.0000,1.0
2004-07-19,25.85,25.85,25.85,25.85,18.6199014809,0,0.0000,1.0
2004-07-16,25.87,25.87,25.87,25.87,18.6343075942,0,0.0000,1.0
2004-07-15,26.01,26.01,26.01,26.01,18.7351503875,0,0.0000,1.0
2004-07-14,26.08,26.08,26.08,26.08,18.7855717842,0,0.0000,1.0
2004-07-13,26.16,26.16,26.16,26.16,18.8431962375,0,0.0000,1.0
2004-07-12,26.15,26.15,26.15,26.15,18.8359931808,0,0.0000,1.0
2004-07-09,26.13,26.13,26.13,26.13,18.8215870675,0,0.0000,1.0
2004-07-08,26.05,26.05,26.05,26.05,18.7639626142,0,0.0000,1.0
2004-07-07,26.3,26.3,26.3,26.3,18.9440390308,0,0.0000,1.0
2004-07-06,26.25,26.25,26.25,26.25,18.9080237475,0,0.0000,1.0
2004-07-02,26.5,26.5,26.5,26.5,19.0881001641,0,0.0000,1.0
2004-07-01,26.56,26.56,26.56,26.56,19.1313185041,0,0.0000,1.0
2004-06-30,26.83,26.83,26.83,26.83,19.3258010341,0,0.0000,1.0
2004-06-29,26.7,26.7,26.7,26.7,19.2321612975,0,0.0000,1.0
2004-06-28,26.63,26.63,26.63,26.63,19.1817399008,0,0.0000,1.0
2004-06-25,26.67,26.67,26.67,26.67,19.2105521275,0,0.0950,1.0
2004-06-24,26.84,26.84,26.84,26.84,19.2643833029,0,0.0000,1.0
2004-06-23,26.9,26.9,26.9,26.9,19.3074482432,0,0.0000,1.0
2004-06-22,26.66,26.66,26.66,26.66,19.1351884819,0,0.0000,1.0
2004-06-21,26.56,26.56,26.56,26.56,19.0634135814,0,0.0000,1.0
2004-06-18,26.66,26.66,26.66,26.66,19.1351884819,0,0.0000,1.0
2004-06-17,26.61,26.61,26.61,26.61,19.0993010316,0,0.0000,1.0
2004-06-16,26.64,26.64,26.64,26.64,19.1208335018,0,0.0000,1.0
2004-06-15,26.59,26.59,26.59,26.59,19.0849460515,0,0.0000,1.0
2004-06-14,26.4,26.4,26.4,26.4,18.9485737405,0,0.0000,1.0
2004-06-10,26.68,26.68,26.68,26.68,19.149543462,0,0.0000,1.0
2004-06-09,26.58,26.58,26.58,26.58,19.0777685615,0,0.0000,1.0
2004-06-08,26.85,26.85,26.85,26.85,19.2715607929,0,0.0000,1.0
2004-06-07,26.83,26.83,26.83,26.83,19.2572058128,0,0.0000,1.0
2004-06-04,26.41,26.41,26.41,26.41,18.9557512306,0,0.0000,1.0
2004-06-03,26.26,26.26,26.26,26.26,18.8480888798,0,0.0000,1.0
2004-06-02,26.49,26.49,26.49,26.49,19.013171151,0,0.0000,1.0
2004-06-01,26.41,26.41,26.41,26.41,18.9557512306,0,0.0000,1.0
2004-05-28,26.38,26.38,26.38,26.38,18.9342187604,0,0.0000,1.0
2004-05-27,26.37,26.37,26.37,26.37,18.9270412704,0,0.0000,1.0
2004-05-26,26.23,26.23,26.23,26.23,18.8265564096,0,0.0000,1.0
2004-05-25,26.16,26.16,26.16,26.16,18.7763139792,0,0.0000,1.0
2004-05-24,25.73,25.73,25.73,25.73,18.467681907,0,0.0000,1.0
2004-05-21,25.64,25.64,25.64,25.64,18.4030844965,0,0.0000,1.0
2004-05-20,25.53,25.53,25.53,25.53,18.3241321059,0,0.0000,1.0
2004-05-19,25.51,25.51,25.51,25.51,18.3097771258,0,0.0000,1.0
2004-05-18,25.57,25.57,25.57,25.57,18.3528420661,0,0.0000,1.0
2004-05-17,25.38,25.38,25.38,25.38,18.2164697551,0,0.0000,1.0
2004-05-14,25.66,25.66,25.66,25.66,18.4174394766,0,0.0000,1.0
2004-05-13,25.69,25.69,25.69,25.69,18.4389719467,0,0.0000,1.0
2004-05-12,25.71,25.71,25.71,25.71,18.4533269268,0,0.0000,1.0
2004-05-11,25.68,25.68,25.68,25.68,18.4317944567,0,0.0000,1.0
2004-05-10,25.43,25.43,25.43,25.43,18.2523572054,0,0.0000,1.0
2004-05-07,25.76,25.76,25.76,25.76,18.4892143771,0,0.0000,1.0
2004-05-06,26.16,26.16,26.16,26.16,18.7763139792,0,0.0000,1.0
2004-05-05,26.37,26.37,26.37,26.37,18.9270412704,0,0.0000,1.0
2004-05-04,26.31,26.31,26.31,26.31,18.88397633,0,0.0000,1.0
2004-05-03,26.25,26.25,26.25,26.25,18.8409113897,0,0.0000,1.0
2004-04-30,26.02,26.02,26.02,26.02,18.6758291185,0,0.0000,1.0
2004-04-29,26.2,26.2,26.2,26.2,18.8050239395,0,0.0000,1.0
2004-04-28,26.43,26.43,26.43,26.43,18.9701062107,0,0.0000,1.0
2004-04-27,26.82,26.82,26.82,26.82,19.2500283228,0,0.0000,1.0
2004-04-26,26.77,26.77,26.77,26.77,19.2141408725,0,0.0000,1.0
2004-04-23,26.87,26.87,26.87,26.87,19.285915773,0,0.0000,1.0
2004-04-22,26.88,26.88,26.88,26.88,19.2930932631,0,0.0000,1.0
2004-04-21,26.49,26.49,26.49,26.49,19.013171151,0,0.0000,1.0
2004-04-20,26.34,26.34,26.34,26.34,18.9055088002,0,0.0000,1.0
2004-04-19,26.75,26.75,26.75,26.75,19.1997858924,0,0.0000,1.0
2004-04-16,26.69,26.69,26.69,26.69,19.1567209521,0,0.0000,1.0
2004-04-15,26.56,26.56,26.56,26.56,19.0634135814,0,0.0000,1.0
2004-04-14,26.56,26.56,26.56,26.56,19.0634135814,0,0.0000,1.0
2004-04-13,26.61,26.61,26.61,26.61,19.0993010316,0,0.0000,1.0
2004-04-12,27.01,27.01,27.01,27.01,19.3864006338,0,0.0000,1.0
2004-04-08,26.9,26.9,26.9,26.9,19.3074482432,0,0.0000,1.0
2004-04-07,26.94,26.94,26.94,26.94,19.3361582034,0,0.0000,1.0
2004-04-06,27.07,27.07,27.07,27.07,19.4294655741,0,0.0000,1.0
2004-04-05,27.16,27.16,27.16,27.16,19.4940629846,0,0.0000,1.0
2004-04-02,26.98,26.98,26.98,26.98,19.3648681636,0,0.0000,1.0
2004-04-01,26.75,26.75,26.75,26.75,19.1997858924,0,0.0000,1.0
2004-03-31,26.58,26.58,26.58,26.58,19.0777685615,0,0.0000,1.0
2004-03-30,26.57,26.57,26.57,26.57,19.0705910714,0,0.0000,1.0
2004-03-29,26.44,26.44,26.44,26.44,18.9772837007,0,0.0000,1.0
2004-03-26,26.09,26.09,26.09,26.09,18.7260715489,0,0.0850,1.0
2004-03-25,26.19,26.19,26.19,26.19,18.736802822,0,0.0000,1.0
2004-03-24,25.75,25.75,25.75,25.75,18.4220188112,0,0.0000,1.0
2004-03-23,25.82,25.82,25.82,25.82,18.4720980856,0,0.0000,1.0
2004-03-22,25.85,25.85,25.85,25.85,18.4935606318,0,0.0000,1.0
2004-03-19,26.21,26.21,26.21,26.21,18.7511111861,0,0.0000,1.0
2004-03-18,26.47,26.47,26.47,26.47,18.9371199197,0,0.0000,1.0
2004-03-17,26.52,26.52,26.52,26.52,18.97289083,0,0.0000,1.0
2004-03-16,26.19,26.19,26.19,26.19,18.736802822,0,0.0000,1.0
2004-03-15,26.08,26.08,26.08,26.08,18.6581068193,0,0.0000,1.0
2004-03-12,26.49,26.49,26.49,26.49,18.9514282838,0,0.0000,1.0
2004-03-11,26.13,26.13,26.13,26.13,18.6938777296,0,0.0000,1.0
2004-03-10,26.5,26.5,26.5,26.5,18.9585824659,0,0.0000,1.0
2004-03-09,26.91,26.91,26.91,26.91,19.2519039305,0,0.0000,1.0
2004-03-08,27.08,27.08,27.08,27.08,19.3735250255,0,0.0000,1.0
2004-03-05,27.31,27.31,27.31,27.31,19.538071213,0,0.0000,1.0
2004-03-04,27.25,27.25,27.25,27.25,19.4951461206,0,0.0000,1.0
2004-03-03,27.12,27.12,27.12,27.12,19.4021417538,0,0.0000,1.0
2004-03-02,27.09,27.09,27.09,27.09,19.3806792076,0,0.0000,1.0
2004-03-01,27.24,27.24,27.24,27.24,19.4879919385,0,0.0000,1.0
2004-02-27,26.96,26.96,26.96,26.96,19.2876748408,0,0.0000,1.0
2004-02-26,26.93,26.93,26.93,26.93,19.2662122946,0,0.0000,1.0
2004-02-25,26.86,26.86,26.86,26.86,19.2161330202,0,0.0000,1.0
2004-02-24,26.71,26.71,26.71,26.71,19.1088202892,0,0.0000,1.0
2004-02-23,26.75,26.75,26.75,26.75,19.1374370175,0,0.0000,1.0
2004-02-20,26.88,26.88,26.88,26.88,19.2304413843,0,0.0000,1.0
2004-02-19,26.96,26.96,26.96,26.96,19.2876748408,0,0.0000,1.0
2004-02-18,27.1,27.1,27.1,27.1,19.3878333897,0,0.0000,1.0
2004-02-17,27.21,27.21,27.21,27.21,19.4665293923,0,0.0000,1.0
2004-02-13,26.94,26.94,26.94,26.94,19.2733664767,0,0.0000,1.0
2004-02-12,27.1,27.1,27.1,27.1,19.3878333897,0,0.0000,1.0
2004-02-11,27.23,27.23,27.23,27.23,19.4808377565,0,0.0000,1.0
2004-02-10,26.95,26.95,26.95,26.95,19.2805206587,0,0.0000,1.0
2004-02-09,26.79,26.79,26.79,26.79,19.1660537457,0,0.0000,1.0
2004-02-06,26.82,26.82,26.82,26.82,19.1875162919,0,0.0000,1.0
2004-02-05,26.44,26.44,26.44,26.44,18.9156573735,0,0.0000,1.0
2004-02-04,26.38,26.38,26.38,26.38,18.8727322812,0,0.0000,1.0
2004-02-03,26.65,26.65,26.65,26.65,19.0658951968,0,0.0000,1.0
2004-02-02,26.65,26.65,26.65,26.65,19.0658951968,0,0.0000,1.0
2004-01-30,26.57,26.57,26.57,26.57,19.0086617403,0,0.0000,1.0
2004-01-29,26.61,26.61,26.61,26.61,19.0372784686,0,0.0000,1.0
2004-01-28,26.54,26.54,26.54,26.54,18.9871991942,0,0.0000,1.0
2004-01-27,26.92,26.92,26.92,26.92,19.2590581125,0,0.0000,1.0
2004-01-26,27.17,27.17,27.17,27.17,19.4379126641,0,0.0000,1.0
2004-01-23,26.87,26.87,26.87,26.87,19.2232872022,0,0.0000,1.0
2004-01-22,26.89,26.89,26.89,26.89,19.2375955663,0,0.0000,1.0
2004-01-21,26.98,26.98,26.98,26.98,19.3019832049,0,0.0000,1.0
2004-01-20,26.8,26.8,26.8,26.8,19.1732079278,0,0.0000,1.0
2004-01-16,26.77,26.77,26.77,26.77,19.1517453816,0,0.0000,1.0
2004-01-15,26.57,26.57,26.57,26.57,19.0086617403,0,0.0000,1.0
2004-01-14,26.54,26.54,26.54,26.54,18.9871991942,0,0.0000,1.0
2004-01-13,26.33,26.33,26.33,26.33,18.8369613708,0,0.0000,1.0
2004-01-12,26.46,26.46,26.46,26.46,18.9299657377,0,0.0000,1.0
2004-01-09,26.31,26.31,26.31,26.31,18.8226530067,0,0.0000,1.0
2004-01-08,26.51,26.51,26.51,26.51,18.965736648,0,0.0000,1.0
2004-01-07,26.38,26.38,26.38,26.38,18.8727322812,0,0.0000,1.0
2004-01-06,26.3,26.3,26.3,26.3,18.8154988247,0,0.0000,1.0
2004-01-05,26.25,26.25,26.25,26.25,18.7797279143,0,0.0000,1.0
2004-01-02,25.94,25.94,25.94,25.94,18.5579482704,0,0.0000,1.0
2003-12-31,25.99,25.99,25.99,25.99,18.5937191807,0,0.0000,1.0
2003-12-30,25.99,25.99,25.99,25.99,18.5937191807,0,0.0000,1.0
2003-12-29,25.98,25.98,25.98,25.98,18.5865649986,0,0.0000,1.0
2003-12-26,25.65,25.65,25.65,25.65,18.3504769906,0,0.0000,1.0
2003-12-24,25.6,25.6,25.6,25.6,18.3147060803,0,0.0000,1.0
2003-12-23,25.64,25.64,25.64,25.64,18.3433228085,0,0.0000,1.0
2003-12-22,25.55,25.55,25.55,25.55,18.27893517,0,0.1100,1.0
2003-12-19,25.45,25.45,25.45,25.45,18.1293413903,0,0.0000,1.0
2003-12-18,25.57,25.57,25.57,25.57,18.2148235501,0,0.0000,1.0
2003-12-17,25.26,25.26,25.26,25.26,17.9939946373,0,0.0000,1.0
2003-12-16,25.22,25.22,25.22,25.22,17.965500584,0,0.0000,1.0
2003-12-15,25.09,25.09,25.09,25.09,17.8728949109,0,0.0000,1.0
2003-12-12,25.28,25.28,25.28,25.28,18.0082416639,0,0.0000,1.0
2003-12-11,25.2,25.2,25.2,25.2,17.9512535574,0,0.0000,1.0
2003-12-10,24.87,24.87,24.87,24.87,17.716177618,0,0.0000,1.0
2003-12-09,24.94,24.94,24.94,24.94,17.7660422112,0,0.0000,1.0
2003-12-08,25.17,25.17,25.17,25.17,17.9298830175,0,0.0000,1.0
2003-12-05,25.0,25.0,25.0,25.0,17.8087832911,0,0.0000,1.0
2003-12-04,25.19,25.19,25.19,25.19,17.9441300441,0,0.0000,1.0
2003-12-03,25.12,25.12,25.12,25.12,17.8942654509,0,0.0000,1.0
2003-12-02,25.2,25.2,25.2,25.2,17.9512535574,0,0.0000,1.0
2003-12-01,25.28,25.28,25.28,25.28,18.0082416639,0,0.0000,1.0
2003-11-28,24.99,24.99,24.99,24.99,17.8016597778,0,0.0000,1.0
2003-11-26,24.97,24.97,24.97,24.97,17.7874127511,0,0.0000,1.0
2003-11-25,24.86,24.86,24.86,24.86,17.7090541046,0,0.0000,1.0
2003-11-24,24.79,24.79,24.79,24.79,17.6591895114,0,0.0000,1.0
2003-11-21,24.37,24.37,24.37,24.37,17.3600019521,0,0.0000,1.0
2003-11-20,24.32,24.32,24.32,24.32,17.3243843856,0,0.0000,1.0
2003-11-19,24.5,24.5,24.5,24.5,17.4526076253,0,0.0000,1.0
2003-11-18,24.33,24.33,24.33,24.33,17.3315078989,0,0.0000,1.0
2003-11-17,24.54,24.54,24.54,24.54,17.4811016785,0,0.0000,1.0
2003-11-14,24.71,24.71,24.71,24.71,17.6022014049,0,0.0000,1.0
2003-11-13,24.91,24.91,24.91,24.91,17.7446716712,0,0.0000,1.0
2003-11-12,24.91,24.91,24.91,24.91,17.7446716712,0,0.0000,1.0
2003-11-11,24.58,24.58,24.58,24.58,17.5095957318,0,0.0000,1.0
2003-11-10,24.63,24.63,24.63,24.63,17.5452132984,0,0.0000,1.0
2003-11-07,24.81,24.81,24.81,24.81,17.6734365381,0,0.0000,1.0
2003-11-06,24.89,24.89,24.89,24.89,17.7304246446,0,0.0000,1.0
2003-11-05,24.74,24.74,24.74,24.74,17.6235719448,0,0.0000,1.0
2003-11-04,24.75,24.75,24.75,24.75,17.6306954582,0,0.0000,1.0
2003-11-03,24.86,24.86,24.86,24.86,17.7090541046,0,0.0000,1.0
2003-10-31,24.64,24.64,24.64,24.64,17.5523368117,0,0.0000,1.0
2003-10-30,24.57,24.57,24.57,24.57,17.5024722185,0,0.0000,1.0
2003-10-29,24.59,24.59,24.59,24.59,17.5167192451,0,0.0000,1.0
2003-10-28,24.52,24.52,24.52,24.52,17.4668546519,0,0.0000,1.0
2003-10-27,24.15,24.15,24.15,24.15,17.2032846592,0,0.0000,1.0
2003-10-24,24.05,24.05,24.05,24.05,17.132049526,0,0.0000,1.0
2003-10-23,24.16,24.16,24.16,24.16,17.2104081725,0,0.0000,1.0
2003-10-22,24.1,24.1,24.1,24.1,17.1676670926,0,0.0000,1.0
2003-10-21,24.48,24.48,24.48,24.48,17.4383605986,0,0.0000,1.0
2003-10-20,24.42,24.42,24.42,24.42,17.3956195187,0,0.0000,1.0
2003-10-17,24.32,24.32,24.32,24.32,17.3243843856,0,0.0000,1.0
2003-10-16,24.59,24.59,24.59,24.59,17.5167192451,0,0.0000,1.0
2003-10-15,24.5,24.5,24.5,24.5,17.4526076253,0,0.0000,1.0
2003-10-14,24.59,24.59,24.59,24.59,17.5167192451,0,0.0000,1.0
2003-10-13,24.49,24.49,24.49,24.49,17.4454841119,0,0.0000,1.0
2003-10-10,24.29,24.29,24.29,24.29,17.3030138456,0,0.0000,1.0
2003-10-09,24.3,24.3,24.3,24.3,17.3101373589,0,0.0000,1.0
2003-10-08,24.17,24.17,24.17,24.17,17.2175316858,0,0.0000,1.0
2003-10-07,24.29,24.29,24.29,24.29,17.3030138456,0,0.0000,1.0
2003-10-06,24.17,24.17,24.17,24.17,17.2175316858,0,0.0000,1.0
2003-10-03,24.05,24.05,24.05,24.05,17.132049526,0,0.0000,1.0
2003-10-02,23.8,23.8,23.8,23.8,16.9539616931,0,0.0000,1.0
2003-10-01,23.73,23.73,23.73,23.73,16.9040970999,0,0.0000,1.0
2003-09-30,23.22,23.22,23.22,23.22,16.5407979207,0,0.0000,1.0
2003-09-29,23.45,23.45,23.45,23.45,16.704638727,0,0.0000,1.0
2003-09-26,23.21,23.21,23.21,23.21,16.5336744074,0,0.0830,1.0
2003-09-25,23.48,23.48,23.48,23.48,16.66640944,0,0.0000,1.0
2003-09-24,23.68,23.68,23.68,23.68,16.8083720417,0,0.0000,1.0
2003-09-23,24.13,24.13,24.13,24.13,17.1277878956,0,0.0000,1.0
2003-09-22,23.97,23.97,23.97,23.97,17.0142178142,0,0.0000,1.0
2003-09-19,24.27,24.27,24.27,24.27,17.2271617168,0,0.0000,1.0
2003-09-18,24.32,24.32,24.32,24.32,17.2626523672,0,0.0000,1.0
2003-09-17,24.02,24.02,24.02,24.02,17.0497084646,0,0.0000,1.0
2003-09-16,24.09,24.09,24.09,24.09,17.0993953752,0,0.0000,1.0
2003-09-15,23.76,23.76,23.76,23.76,16.8651570824,0,0.0000,1.0
2003-09-12,23.84,23.84,23.84,23.84,16.9219421231,0,0.0000,1.0
2003-09-11,23.79,23.79,23.79,23.79,16.8864514727,0,0.0000,1.0
2003-09-10,23.64,23.64,23.64,23.64,16.7799795214,0,0.0000,1.0
2003-09-09,23.97,23.97,23.97,23.97,17.0142178142,0,0.0000,1.0
2003-09-08,24.16,24.16,24.16,24.16,17.1490822858,0,0.0000,1.0
2003-09-05,23.91,23.91,23.91,23.91,16.9716290337,0,0.0000,1.0
2003-09-04,24.05,24.05,24.05,24.05,17.0710028549,0,0.0000,1.0
2003-09-03,24.0,24.0,24.0,24.0,17.0355122045,0,0.0000,1.0
2003-09-02,23.9,23.9,23.9,23.9,16.9645309036,0,0.0000,1.0
2003-08-29,23.57,23.57,23.57,23.57,16.7302926108,0,0.0000,1.0
2003-08-28,23.45,23.45,23.45,23.45,16.6451150498,0,0.0000,1.0
2003-08-27,23.28,23.28,23.28,23.28,16.5244468383,0,0.0000,1.0
2003-08-26,23.25,23.25,23.25,23.25,16.5031524481,0,0.0000,1.0
2003-08-25,23.17,23.17,23.17,23.17,16.4463674074,0,0.0000,1.0
2003-08-22,23.19,23.19,23.19,23.19,16.4605636676,0,0.0000,1.0
2003-08-21,23.43,23.43,23.43,23.43,16.6309187896,0,0.0000,1.0
2003-08-20,23.33,23.33,23.33,23.33,16.5599374887,0,0.0000,1.0
2003-08-19,23.36,23.36,23.36,23.36,16.581231879,0,0.0000,1.0
2003-08-18,23.26,23.26,23.26,23.26,16.5102505782,0,0.0000,1.0
2003-08-15,23.02,23.02,23.02,23.02,16.3398954561,0,0.0000,1.0
2003-08-14,23.01,23.01,23.01,23.01,16.332797326,0,0.0000,1.0
2003-08-13,22.86,22.86,22.86,22.86,16.2263253747,0,0.0000,1.0
2003-08-12,22.97,22.97,22.97,22.97,16.3044048057,0,0.0000,1.0
2003-08-11,22.73,22.73,22.73,22.73,16.1340496836,0,0.0000,1.0
2003-08-08,22.63,22.63,22.63,22.63,16.0630683828,0,0.0000,1.0
2003-08-07,22.56,22.56,22.56,22.56,16.0133814722,0,0.0000,1.0
2003-08-06,22.43,22.43,22.43,22.43,15.9211057811,0,0.0000,1.0
2003-08-05,22.42,22.42,22.42,22.42,15.914007651,0,0.0000,1.0
